Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
935,1,104710899074,104787569277,76670203,104699028425,85000000,-
935,2,104711139351,104753502870,42363519,104678279055,63000000,-
935,3,104711253370,104759803092,48549722,104710577055,57000000,-
936,1,104810896074,104887581796,76685722,104799034981,85000000,-
936,2,104811146277,104853515740,42369463,104778274833,63000000,-
936,3,104811262000,104859819444,48557444,104810569129,57000000,-
937,1,104910896259,104987588648,76692389,104899031611,85000000,-
937,2,104911147555,104953523870,42376315,104878282333,63000000,-
937,3,104911262240,104959810703,48548463,104910581314,57000000,-
938,1,105010901907,105087570833,76668926,104999053111,85000000,-
938,2,105011141500,105053506314,42364814,104978275500,63000000,-
938,3,105011256888,105059804851,48547963,105010583555,57000000,-
939,1,105110898981,105187576796,76677815,105099059111,85000000,-
939,2,105111139296,105153506592,42367296,105078271129,63000000,-
939,3,105111256370,105159803444,48547074,105110572648,57000000,-
940,1,105210898611,105287575685,76677074,105199056407,85000000,-
940,2,105211137592,105253502611,42365019,105178269518,63000000,-
940,3,105211251444,105259800925,48549481,105210570555,57000000,-
941,1,105310897277,105387568907,76671630,105299034870,85000000,-
941,2,105311136740,105353501962,42365222,105278273240,63000000,-
941,3,105311263611,105359803074,48539463,105310569925,57000000,-
942,1,105410891370,105487568888,76677518,105399032907,85000000,-
942,2,105411141592,105453503462,42361870,105378266388,63000000,-
942,3,105411255907,105459806037,48550130,105410569259,57000000,-
943,1,105510895351,105587584981,76689630,105499035092,85000000,-
943,2,105511146981,105553521611,42374630,105478275851,63000000,-
943,3,105511263777,105559818537,48554760,105510569092,57000000,-
944,1,105610894037,105687587296,76693259,105599033722,85000000,-
944,2,105611148944,105653522425,42373481,105578282888,63000000,-
944,3,105611253129,105659825925,48572796,105610587777,57000000,-
945,1,105710898703,105787582000,76683297,105699050370,85000000,-
945,2,105711137092,105753504018,42366926,105678278851,63000000,-
945,3,105711251222,105759805851,48554629,105710587925,57000000,-
946,1,105810900870,105887579444,76678574,105799034203,85000000,-
946,2,105811140425,105853504074,42363649,105778272740,63000000,-
946,3,105811255333,105859800537,48545204,105810571722,57000000,-
947,1,105910898592,105987565444,76666852,105899058314,85000000,-
947,2,105911136833,105953498481,42361648,105878273518,63000000,-
947,3,105911263537,105959802351,48538814,105910569259,57000000,-
948,1,106010901925,106087575148,76673223,105999034296,85000000,-
948,2,106011140870,106053509148,42368278,105978271722,63000000,-
948,3,106011268166,106059809092,48540926,106010564537,57000000,-
949,1,106110901462,106187573648,76672186,106099039314,85000000,-
949,2,106111140592,106153501685,42361093,106078269203,63000000,-
949,3,106111256740,106159796351,48539611,106110574518,57000000,-
950,1,106210893407,106287577833,76684426,106199056962,85000000,-
950,2,106211144351,106253512296,42367945,106178275500,63000000,-
950,3,106211258314,106259811296,48552982,106210561537,57000000,-
951,1,106310895222,106387577092,76681870,106299047074,85000000,-
951,2,106311147777,106353512351,42364574,106278273185,63000000,-
951,3,106311261407,106359815259,48553852,106310578629,57000000,-
952,1,106410892166,106487576203,76684037,106399038259,85000000,-
952,2,106411144648,106453511185,42366537,106378282907,63000000,-
952,3,106411259703,106459808629,48548926,106410580055,57000000,-
953,1,106510900296,106587557629,76657333,106499047907,85000000,-
953,2,106511139277,106553492222,42352945,106478273388,63000000,-
953,3,106511266444,106559798259,48531815,106510577074,57000000,-
954,1,106610898185,106687578444,76680259,106599034074,85000000,-
954,2,106611136666,106653504962,42368296,106578268537,63000000,-
954,3,106611250500,106659797518,48547018,106610551370,57000000,-
955,1,106710900000,106787578240,76678240,106699040851,85000000,-
955,2,106711139500,106753513388,42373888,106678268648,63000000,-
955,3,106711266777,106759815277,48548500,106710571259,57000000,-
956,1,106810902296,106887572944,76670648,106799053203,85000000,-
956,2,106811141129,106853507240,42366111,106778271203,63000000,-
956,3,106811255092,106859805129,48550037,106810578611,57000000,-
957,1,106910902814,106987571240,76668426,106899037259,85000000,-
957,2,106911141462,106953504259,42362797,106878276537,63000000,-
957,3,106911255870,106959799407,48543537,106910574185,57000000,-
958,1,107010898351,107087572925,76674574,106999039574,85000000,-
958,2,107011138685,107053508425,42369740,106978276537,63000000,-
958,3,107011253666,107059805074,48551408,107010568833,57000000,-
959,1,107110900500,107187572722,76672222,107099038055,85000000,-
959,2,107111139981,107153505148,42365167,107078271129,63000000,-
959,3,107111254111,107159801314,48547203,107110574148,57000000,-
960,1,107210896870,107287583537,76686667,107199038203,85000000,-
960,2,107211147851,107253518537,42370686,107178277666,63000000,-
960,3,107211250629,107259801111,48550482,107210570259,57000000,-
961,1,107310896388,107387579296,76682908,107299033407,85000000,-
961,2,107311150666,107353514574,42363908,107278282129,63000000,-
961,3,107311253444,107359809981,48556537,107310584240,57000000,-
962,1,107410898018,107487571425,76673407,107399050388,85000000,-
962,2,107411136722,107453499185,42362463,107378284444,63000000,-
962,3,107411251055,107459802907,48551852,107410574962,57000000,-
963,1,107510893703,107587593092,76699389,107499032981,85000000,-
963,2,107511150000,107553519166,42369166,107478272907,63000000,-
963,3,107511252425,107559821740,48569315,107510564574,57000000,-
964,1,107610894888,107687595074,76700186,107599050759,85000000,-
964,2,107611145222,107653518277,42373055,107578279444,63000000,-
964,3,107611259777,107659798055,48538278,107610584833,57000000,-
965,1,107710899277,107787567574,76668297,107699030777,85000000,-
965,2,107711138018,107753503074,42365056,107678280611,63000000,-
965,3,107711252944,107759777129,48524185,107710584129,57000000,-
966,1,107810899111,107887577777,76678666,107799035240,85000000,-
966,2,107811137629,107853509814,42372185,107778273203,63000000,-
966,3,107811251944,107859788796,48536852,107810568129,57000000,-
967,1,107910891277,107987573555,76682278,107899054037,85000000,-
967,2,107911141703,107953510685,42368982,107878272500,63000000,-
967,3,107911256407,107959806259,48549852,107910574759,57000000,-
968,1,108010899740,108087576314,76676574,107999026611,85000000,-
968,2,108011139148,108053495462,42356314,107978277185,63000000,-
968,3,108011254203,108059788111,48533908,108010576074,57000000,-
969,1,108110901000,108187577888,76676888,108099036092,85000000,-
969,2,108111141351,108153507592,42366241,108078273203,63000000,-
969,3,108111255370,108159802074,48546704,108110555777,57000000,-
970,1,108210893222,108287576314,76683092,108199052685,85000000,-
970,2,108211144592,108253512925,42368333,108178272074,63000000,-
970,3,108211258537,108259810888,48552351,108210568388,57000000,-
971,1,108310902185,108387573092,76670907,108299047611,85000000,-
971,2,108311140962,108353507333,42366371,108278274962,63000000,-
971,3,108311255777,108359804814,48549037,108310577851,57000000,-
972,1,108410901259,108487575629,76674370,108399036888,85000000,-
972,2,108411139629,108453503185,42363556,108378275574,63000000,-
972,3,108411253685,108459799462,48545777,108410574018,57000000,-
973,1,108510896203,108587588407,76692204,108499057685,85000000,-
973,2,108511147074,108553516240,42369166,108478275518,63000000,-
973,3,108511261888,108559817462,48555574,108510562518,57000000,-
974,1,108610895388,108687591444,76696056,108599031759,85000000,-
974,2,108611145574,108653512092,42366518,108578282037,63000000,-
974,3,108611259462,108659812000,48552538,108610583240,57000000,-
975,1,108710901722,108787573407,76671685,108699040462,85000000,-
975,2,108711140888,108753506833,42365945,108678280037,63000000,-
975,3,108711268074,108759807185,48539111,108710580462,57000000,-
976,1,108810891055,108887582092,76691037,108799038185,85000000,-
976,2,108811142148,108853507074,42364926,108778269907,63000000,-
976,3,108811256462,108859811259,48554797,108810573055,57000000,-
977,1,108910897388,108987599351,76701963,108899044722,85000000,-
977,2,108911151814,108953525944,42374130,108878270074,63000000,-
977,3,108911252833,108959821851,48569018,108910573462,57000000,-
978,1,109010899518,109087568425,76668907,108999055500,85000000,-
978,2,109011139777,109053506555,42366778,108978282907,63000000,-
978,3,109011266833,109059805962,48539129,109010590888,57000000,-
979,1,109110902092,109187588296,76686204,109099035203,85000000,-
979,2,109111140222,109153513166,42372944,109078269185,63000000,-
979,3,109111255222,109159812722,48557500,109110573537,57000000,-
980,1,109210899129,109287565907,76666778,109199058314,85000000,-
980,2,109211137129,109253499481,42362352,109178273981,63000000,-
980,3,109211251648,109259795277,48543629,109210578722,57000000,-
981,1,109310897555,109387581037,76683482,109299033685,85000000,-
981,2,109311136592,109353505740,42369148,109278273462,63000000,-
981,3,109311251611,109359808481,48556870,109310564703,57000000,-
982,1,109410891814,109487577574,76685760,109399054037,85000000,-
982,2,109411142074,109453507629,42365555,109378267611,63000000,-
982,3,109411258462,109459800592,48542130,109410572666,57000000,-
983,1,109510897111,109587592870,76695759,109499022611,85000000,-
983,2,109511147166,109553520888,42373722,109478278518,63000000,-
983,3,109511261555,109559804018,48542463,109510568407,57000000,-
984,1,109610898148,109687570129,76671981,109599031851,85000000,-
984,2,109611137185,109653500351,42363166,109578282870,63000000,-
984,3,109611264611,109659804277,48539666,109610586444,57000000,-
985,1,109710893870,109787579759,76685889,109699042759,85000000,-
985,2,109711145796,109753516129,42370333,109678264481,63000000,-
985,3,109711259611,109759815814,48556203,109710567574,57000000,-
986,1,109810895259,109887587925,76692666,109799033777,85000000,-
986,2,109811147000,109853517148,42370148,109778280074,63000000,-
986,3,109811261351,109859796296,48534945,109810582000,57000000,-
987,1,109910894833,109987597018,76702185,109899038481,85000000,-
987,2,109911146222,109953513722,42367500,109878282370,63000000,-
987,3,109911261592,109959835925,48574333,109910583944,57000000,-
988,1,110010897111,110087576722,76679611,109999041148,85000000,-
988,2,110011137388,110053507907,42370519,109978283407,63000000,-
988,3,110011251351,110059800981,48549630,110009849740,57000000,-
989,1,110110894574,110187586462,76691888,110099051444,85000000,-
989,2,110111146981,110153514796,42367815,110078270277,63000000,-
989,3,110111261111,110159813666,48552555,110110569129,57000000,-
990,1,110210899685,110287573537,76673852,110199035425,85000000,-
990,2,110211138944,110253507592,42368648,110178282407,63000000,-
990,3,110211267870,110259810648,48542778,110210581185,57000000,-
991,1,110310898777,110387568537,76669760,110299038000,85000000,-
991,2,110311138759,110353502055,42363296,110278271277,63000000,-
991,3,110311265944,110359805944,48540000,110310574314,57000000,-
992,1,110410895537,110487596074,76700537,110399034148,85000000,-
992,2,110411147148,110453516000,42368852,110378268814,63000000,-
992,3,110411262351,110459806240,48543889,110410567388,57000000,-
993,1,110510891351,110587583037,76691686,110499047092,85000000,-
993,2,110511142259,110553507907,42365648,110478276203,63000000,-
993,3,110511256574,110559812574,48556000,110510581518,57000000,-
994,1,110610892444,110687578092,76685648,110599027388,85000000,-
994,2,110611144518,110653513611,42369093,110578279777,63000000,-
994,3,110611258629,110659790148,48531519,110610568185,57000000,-
995,1,110710899333,110787568222,76668889,110699047074,85000000,-
995,2,110711138314,110753501166,42362852,110678273870,63000000,-
995,3,110711252740,110759802129,48549389,110710578962,57000000,-
996,1,110810892796,110887582055,76689259,110799036166,85000000,-
996,2,110811142574,110853505777,42363203,110778274962,63000000,-
996,3,110811256148,110859816962,48560814,110810567685,57000000,-
997,1,110910893648,110987588796,76695148,110899037111,85000000,-
997,2,110911144388,110953518055,42373667,110878277259,63000000,-
997,3,110911259129,110959820648,48561519,110910570574,57000000,-
998,1,111010895129,111087585018,76689889,110999030000,85000000,-
998,2,111011147018,111053516185,42369167,110978281074,63000000,-
998,3,111011260925,111059817092,48556167,111010583703,57000000,-
999,1,111110894574,111187578851,76684277,111099035925,85000000,-
999,2,111111148611,111153512555,42363944,111078281759,63000000,-
999,3,111111263037,111159837370,48574333,111110581981,57000000,-
1000,1,111210890666,111287576000,76685334,111199043888,85000000,-
1000,2,111211142203,111253510851,42368648,111178275851,63000000,-
1000,3,111211257259,111259786129,48528870,111210542592,57000000,-
1001,1,111310901574,111387573722,76672148,111299044166,85000000,-
1001,2,111311140814,111353510722,42369908,111278272018,63000000,-
1001,3,111311254296,111359804740,48550444,111310577074,57000000,-
1002,1,111410903685,111487577333,76673648,111399038203,85000000,-
1002,2,111411142944,111453511703,42368759,111378275500,63000000,-
1002,3,111411256962,111459833648,48576686,111410571000,57000000,-
1003,1,111510895203,111587591759,76696556,111499038314,85000000,-
1003,2,111511149203,111553521703,42372500,111478268425,63000000,-
1003,3,111511253314,111559802388,48549074,111510541981,57000000,-
1004,1,111610891351,111687571296,76679945,111599051518,85000000,-
1004,2,111611141425,111653506462,42365037,111578282018,63000000,-
1004,3,111611256314,111659803500,48547186,111610587333,57000000,-
1005,1,111710901481,111787575537,76674056,111699033666,85000000,-
1005,2,111711142796,111753510185,42367389,111678276611,63000000,-
1005,3,111711257277,111759808629,48551352,111710571037,57000000,-
1006,1,111810899555,111887568037,76668482,111799059981,85000000,-
1006,2,111811138314,111853501722,42363408,111778270314,63000000,-
1006,3,111811252722,111859796388,48543666,111810576055,57000000,-
1007,1,111910893870,111987585870,76692000,111899034962,85000000,-
