Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
956,3,106810881222,106863429037,52547815,106788352240,51000000,-
957,1,106910679444,106956097259,45417815,106879824703,63000000,-
957,2,106910783629,106959153500,48369871,106915023240,57000000,-
957,3,106910884944,106963502166,52617222,106888341759,51000000,-
958,1,107010678351,107056100574,45422223,106979811648,63000000,-
958,2,107010783296,107059163000,48379704,107015010037,57000000,-
958,3,107010885074,107063439111,52554037,106988411962,51000000,-
959,1,107110673740,107156095666,45421926,107079822314,63000000,-
959,2,107110790740,107159151500,48360760,107115015629,57000000,-
959,3,107110880981,107163430037,52549056,107088350981,51000000,-
960,1,107210678666,107256081574,45402908,107179810925,63000000,-
960,2,107210783740,107259144388,48360648,107215018314,57000000,-
960,3,107210884944,107263506074,52621130,107188341814,51000000,-
961,1,107310679240,107356103740,45424500,107279809537,63000000,-
961,2,107310783870,107359143148,48359278,107315010277,57000000,-
961,3,107310888259,107363448944,52560685,107288415981,51000000,-
962,1,107410671759,107456094518,45422759,107379821944,63000000,-
962,2,107410788944,107459150981,48362037,107415023481,57000000,-
962,3,107410880277,107463449055,52568778,107388365037,51000000,-
963,1,107510675111,107556114814,45439703,107479809759,63000000,-
963,2,107510791092,107559171925,48380833,107515012481,57000000,-
963,3,107510879685,107563431537,52551852,107488366740,51000000,-
964,1,107610674592,107656087037,45412445,107579819055,63000000,-
964,2,107610790814,107659145703,48354889,107615015759,57000000,-
964,3,107610880092,107663441129,52561037,107588350444,51000000,-
965,1,107710670611,107756093907,45423296,107679801592,63000000,-
965,2,107710786722,107759150777,48364055,107715011037,57000000,-
965,3,107710889537,107763451222,52561685,107688352074,51000000,-
966,1,107810671833,107856094759,45422926,107779813314,63000000,-
966,2,107810788888,107859139722,48350834,107815013222,57000000,-
966,3,107810890907,107863445814,52554907,107788361129,51000000,-
967,1,107910680370,107956094685,45414315,107879813888,63000000,-
967,2,107910786907,107959154000,48367093,107915027444,57000000,-
967,3,107910891370,107963453351,52561981,107888364314,51000000,-
968,1,108010677388,108056107296,45429908,107979813925,63000000,-
968,2,108010781648,108059164685,48383037,108015011518,57000000,-
968,3,108010883185,108063468555,52585370,107988364888,51000000,-
969,1,108110672018,108156086518,45414500,108079819314,63000000,-
969,2,108110789388,108159148259,48358871,108115016259,57000000,-
969,3,108110879703,108163433018,52553315,108088386388,51000000,-
970,1,108210674685,108256082444,45407759,108179805722,63000000,-
970,2,108210792037,108259138870,48346833,108215019407,57000000,-
970,3,108210882185,108263508796,52626611,108188344462,51000000,-
971,1,108310678500,108356103055,45424555,108279805888,63000000,-
971,2,108310784351,108359143000,48358649,108315009555,57000000,-
971,3,108310886240,108363441240,52555000,108288419277,51000000,-
972,1,108410673740,108456086277,45412537,108379816611,63000000,-
972,2,108410790000,108459142037,48352037,108415024166,57000000,-
972,3,108410880962,108463488500,52607538,108388353333,51000000,-
973,1,108510678870,108556087703,45408833,108479811203,63000000,-
973,2,108510784018,108559143388,48359370,108515017370,57000000,-
973,3,108510885925,108563453981,52568056,108488399722,51000000,-
974,1,108610680055,108656097462,45417407,108579807259,63000000,-
974,2,108610785129,108659154481,48369352,108615011259,57000000,-
974,3,108610887222,108663470481,52583259,108588371185,51000000,-
975,1,108710677537,108756102129,45424592,108679822962,63000000,-
975,2,108710783314,108759143648,48360334,108715017444,57000000,-
975,3,108710886259,108763448018,52561759,108688381629,51000000,-
976,1,108810680277,108856078370,45398093,108779814685,63000000,-
976,2,108810785759,108859140055,48354296,108815012240,57000000,-
976,3,108810888259,108863447777,52559518,108788360462,51000000,-
977,1,108910671185,108956085018,45413833,108879814592,63000000,-
977,2,108910788111,108959134574,48346463,108915015703,57000000,-
977,3,108910890870,108963498462,52607592,108888363703,51000000,-
978,1,109010680925,109056102981,45422056,108979810407,63000000,-
978,2,109010785185,109059159425,48374240,109015020722,57000000,-
978,3,109010887907,109063441907,52554000,108988409166,51000000,-
979,1,109110675000,109156094574,45419574,109079810722,63000000,-
979,2,109110793351,109159151370,48358019,109115009277,57000000,-
979,3,109110882907,109163439833,52556926,109088358981,51000000,-
980,1,109210671518,109256077703,45406185,109179810648,63000000,-
980,2,109210787574,109259139037,48351463,109215020129,57000000,-
980,3,109210889796,109263440296,52550500,109188349370,51000000,-
981,1,109310676777,109356085203,45408426,109279804222,63000000,-
981,2,109310781777,109359142351,48360574,109315010333,57000000,-
981,3,109310885092,109363451518,52566426,109288357685,51000000,-
982,1,109410679111,109456102407,45423296,109379804277,63000000,-
982,2,109410783814,109459161111,48377297,109415009148,57000000,-
982,3,109410885925,109463442518,52556593,109388362833,51000000,-
983,1,109510675259,109556092222,45416963,109479817685,63000000,-
983,2,109510792574,109559148407,48355833,109515011259,57000000,-
983,3,109510881000,109563438425,52557425,109488354777,51000000,-
984,1,109610676648,109656098055,45421407,109579805370,63000000,-
984,2,109610781222,109659155092,48373870,109615019148,57000000,-
984,3,109610882907,109663439129,52556222,109588349648,51000000,-
985,1,109710672870,109756102740,45429870,109679819166,63000000,-
985,2,109710789555,109759158537,48368982,109715009425,57000000,-
985,3,109710878851,109763434351,52555500,109688350037,51000000,-
986,1,109810674296,109856076666,45402370,109779820055,63000000,-
986,2,109810791444,109859119944,48328500,109815014888,57000000,-
986,3,109810880833,109863467777,52586944,109788352777,51000000,-
987,1,109910671907,109956094370,45422463,109879806518,63000000,-
987,2,109910788444,109959150759,48362315,109915019685,57000000,-
987,3,109910879277,109963432037,52552760,109888378129,51000000,-
988,1,110010671444,110056069703,45398259,109979814018,63000000,-
988,2,110010789592,110059128462,48338870,110015009055,57000000,-
988,3,110010879574,110063434759,52555185,109988343074,51000000,-
989,1,110110680148,110156106462,45426314,110079796092,63000000,-
989,2,110110785111,110159148277,48363166,110115011148,57000000,-
989,3,110110889907,110163446407,52556500,110088347203,51000000,-
990,1,110210677666,110256099148,45421482,110179811166,63000000,-
990,2,110210782555,110259157111,48374556,110215014314,57000000,-
990,3,110210883648,110263443629,52559981,110188364740,51000000,-
991,1,110310669907,110356098388,45428481,110279815759,63000000,-
991,2,110310786407,110359154962,48368555,110315010462,57000000,-
991,3,110310890333,110363448388,52558055,110288362166,51000000,-
992,1,110410670740,110456092666,45421926,110379811129,63000000,-
992,2,110410786888,110459136296,48349408,110415027759,57000000,-
992,3,110410889666,110463444518,52554852,110388364888,51000000,-
993,1,110510679092,110556104074,45424982,110479813000,63000000,-
993,2,110510783351,110559149759,48366408,110515023555,57000000,-
993,3,110510885055,110563447703,52562648,110488362740,51000000,-
994,1,110610672425,110656093481,45421056,110579821018,63000000,-
994,2,110610788777,110659150203,48361426,110615015018,57000000,-
994,3,110610879314,110663443259,52563945,110588366518,51000000,-
995,1,110710674240,110756110037,45435797,110679814222,63000000,-
995,2,110710791833,110759167129,48375296,110715017462,57000000,-
995,3,110710884277,110763440185,52555908,110688355370,51000000,-
996,1,110810673518,110856111148,45437630,110779817629,63000000,-
996,2,110810789425,110859152203,48362778,110815014092,57000000,-
996,3,110810879722,110863435407,52555685,110788359777,51000000,-
997,1,110910677314,110956089814,45412500,110879818574,63000000,-
997,2,110910783166,110959132444,48349278,110915025740,57000000,-
997,3,110910885425,110963448722,52563297,110888354185,51000000,-
998,1,111010669351,111056077611,45408260,110979816592,63000000,-
998,2,111010786592,111059135592,48349000,111015020000,57000000,-
998,3,111010888277,111063439481,52551204,110988358962,51000000,-
999,1,111110681111,111156103240,45422129,111079802129,63000000,-
999,2,111110786629,111159142333,48355704,111115006129,57000000,-
999,3,111110888444,111163442574,52554130,111088356833,51000000,-
1000,1,111210679888,111256113537,45433649,111179814555,63000000,-
1000,2,111210784240,111259156370,48372130,111215026037,57000000,-
1000,3,111210885314,111263436037,52550723,111188361500,51000000,-
1001,1,111310675111,111356099259,45424148,111279821629,63000000,-
1001,2,111310781277,111359157888,48376611,111315007407,57000000,-
1001,3,111310883574,111363436500,52552926,111288354833,51000000,-
1002,1,111410671462,111456097703,45426241,111379812222,63000000,-
1002,2,111410788148,111459157648,48369500,111415010518,57000000,-
1002,3,111410889851,111463448962,52559111,111388355666,51000000,-
1003,1,111510673555,111556086574,45413019,111479807574,63000000,-
1003,2,111510791796,111559144981,48353185,111515012277,57000000,-
1003,3,111510879814,111563439018,52559204,111488366888,51000000,-
1004,1,111610674703,111656100666,45425963,111579802407,63000000,-
1004,2,111610791851,111659157296,48365445,111615019685,57000000,-
1004,3,111610881203,111663444740,52563537,111588349148,51000000,-
1005,1,111710678777,111756109740,45430963,111679816129,63000000,-
1005,2,111710782259,111759151407,48369148,111715013814,57000000,-
1005,3,111710883833,111763429629,52545796,111688356018,51000000,-
1006,1,111810678333,111856103333,45425000,111779820314,63000000,-
1006,2,111810783129,111859162685,48379556,111815023370,57000000,-
1006,3,111810884018,111863443074,52559056,111788347833,51000000,-
1007,1,111910669759,111956097018,45427259,111879817425,63000000,-
1007,2,111910786518,111959153240,48366722,111915009055,57000000,-
1007,3,111910888259,111963508074,52619815,111888355407,51000000,-
1008,1,112010672962,112056099981,45427019,111979807407,63000000,-
1008,2,112010790425,112059157500,48367075,112015014092,57000000,-
1008,3,112010880259,112063447166,52566907,111988419259,51000000,-
1009,1,112110670166,112156079925,45409759,112079808851,63000000,-
1009,2,112110788537,112159134759,48346222,112115012740,57000000,-
1009,3,112110890796,112163448759,52557963,112088357833,51000000,-
1010,1,112210672388,112256105537,45433149,112179803907,63000000,-
1010,2,112210788388,112259162222,48373834,112215021611,57000000,-
1010,3,112210891074,112263455037,52563963,112188366666,51000000,-
1011,1,112310678000,112356073370,45395370,112279815907,63000000,-
1011,2,112310783666,112359136277,48352611,112315029000,57000000,-
1011,3,112310885759,112363449462,52563703,112288366981,51000000,-
1012,1,112410672796,112456080462,45407666,112379802111,63000000,-
1012,2,112410791129,112459126611,48335482,112415011074,57000000,-
1012,3,112410880074,112463511240,52631166,112388357148,51000000,-
1013,1,112510673870,112556091462,45417592,112479801500,63000000,-
1013,2,112510790407,112559132074,48341667,112515020685,57000000,-
1013,3,112510880907,112563438222,52557315,112488421462,51000000,-
1014,1,112610670907,112656074796,45403889,112579815685,63000000,-
1014,2,112610787481,112659132037,48344556,112615026907,57000000,-
1014,3,112610891074,112663452407,52561333,112588355500,51000000,-
1015,1,112710673462,112756087018,45413556,112679809314,63000000,-
1015,2,112710790333,112759144777,48354444,112715011833,57000000,-
1015,3,112710879981,112763441481,52561500,112688363388,51000000,-
1016,1,112810673685,112856112240,45438555,112779801592,63000000,-
1016,2,112810789888,112859169314,48379426,112815009981,57000000,-
1016,3,112810880592,112863443259,52562667,112788353611,51000000,-
1017,1,112910679444,112956112425,45432981,112879816259,63000000,-
1017,2,112910785000,112959153388,48368388,112915025777,57000000,-
1017,3,112910888000,112963442203,52554203,112888354833,51000000,-
1018,1,113010672703,113056093185,45420482,112979816370,63000000,-
1018,2,113010788981,113059142055,48353074,113015024148,57000000,-
1018,3,113010879870,113063429629,52549759,112988360888,51000000,-
1019,1,113110671388,113156087611,45416223,113079816351,63000000,-
1019,2,113110793314,113159143870,48350556,113115029555,57000000,-
1019,3,113110881037,113163438018,52556981,113088342777,51000000,-
1020,1,113210677574,113256097537,45419963,113179800370,63000000,-
1020,2,113210782574,113259154481,48371907,113215016203,57000000,-
1020,3,113210883703,113263440055,52556352,113188354685,51000000,-
1021,1,113310672574,113356076166,45403592,113279818000,63000000,-
1021,2,113310789759,113359118481,48328722,113315009037,57000000,-
1021,3,113310891407,113363452518,52561111,113288351388,51000000,-
1022,1,113410672092,113456103925,45431833,113379807203,63000000,-
1022,2,113410788796,113459161740,48372944,113415019166,57000000,-
1022,3,113410880092,113463434833,52554741,113388362092,51000000,-
1023,1,113510678888,113556104388,45425500,113479814981,63000000,-
1023,2,113510785148,113559161500,48376352,113515013370,57000000,-
1023,3,113510888166,113563469351,52581185,113488346203,51000000,-
1024,1,113610672351,113656122129,45449778,113579808592,63000000,-
1024,2,113610788574,113659194629,48406055,113615014166,57000000,-
1024,3,113610879203,113663446925,52567722,113588360592,51000000,-
1025,1,113710672425,113756098925,45426500,113679814740,63000000,-
1025,2,113710788629,113759156425,48367796,113715025555,57000000,-
1025,3,113710879592,113763431000,52551408,113688350407,51000000,-
1026,1,113810680462,113856083092,45402630,113779814759,63000000,-
1026,2,113810784962,113859140611,48355649,113815014796,57000000,-
1026,3,113810887055,113863512592,52625537,113788343388,51000000,-
1027,1,113910671277,113956080074,45408797,113879808907,63000000,-
1027,2,113910788277,113959138203,48349926,113915009518,57000000,-
1027,3,113910891166,113963521740,52630574,113888421333,51000000,-
